ts,co,humidity,lpg,smoke,temp
1594794547.710029,0.004049544968403,54.29999923706055,0.0066107588093996,0.0174617042858233,25.299999237060547
1594714641.6206732,0.0044842930083749,59.70000076293945,0.0071168737817019,0.0188933507049594,23.100000381469727
1594632644.3006086,0.0046386356792176,59.5,0.0072932418709866,0.0193939023298043,23.799999237060547
1595165882.5817,0.0041795987862793,59.0,0.0067636709711528,0.0178934841872677,26.799999237060547
1594794831.066682,0.0040442604223947,54.400001525878906,0.0066045169749674,0.0174440934990321,25.200000762939453
1594697004.960038,0.0050357908553881,69.5999984741211,0.0077398013564944,0.0206649386416792,22.5
1595102578.928281,0.0042074990028892,54.5,0.0067963024329069,0.0179857127558547,30.299999237060547
1594973743.7588224,0.0035898705729257,77.0999984741211,0.0060589507634144,0.0159093264389475,23.600000381469727
1594926734.1510615,0.0036687411547186,62.20000076293945,0.0061549583091153,0.0161787516996951,26.200000762939453
1594953290.6185057,0.003957736516578,81.5,0.0065019956962898,0.0171550018552406,23.899999618530277
1594951775.9501414,0.0038026182809153,82.4000015258789,0.0063166291533024,0.0166330931602031,24.0
1595169366.201215,0.0042074990028892,65.19999694824219,0.0067963024329069,0.0179857127558547,27.600000381469727
1594772569.8961518,0.0048333508822722,52.59999847412109,0.0075134467600284,0.0200200249449522,26.5
1594912336.7407162,0.0037456624542035,58.5,0.0062480445990333,0.0164402528542703,26.399999618530277
1594581096.9619231,0.0042451449959396,50.29999923706055,0.0068402376524605,0.0181099375964697,28.600000381469727
1594760895.6411998,0.0046845201380779,51.70000076293945,0.0073453595405344,0.0195419768419238,26.899999618530277
1594540582.1963828,0.0040601528180467,75.19999694824219,0.0066232814614669,0.0174970392650893,24.799999237060547
1595089340.5670774,0.0040886167952559,58.20000076293945,0.0066568387956212,0.0175917499283839,28.399999618530277
1594852139.6406286,0.0037613983359705,53.20000076293945,0.0062670219538187,0.0164935974164024,30.100000381469727
1594680447.5713818,0.0040093051625002,61.29999923706055,0.0065631726148346,0.0173274727226912,26.200000762939453
1594532989.606732,0.004053072401776,75.80000305175781,0.0066149239787415,0.0174734565755012,25.5
1595009038.8179958,0.0039038516351599,67.69999694824219,0.0064378349309393,0.0169742377333596,26.5
1594929660.8351216,0.0036461411930328,62.59999847412109,0.0061275067123236,0.0161016850362845,25.899999618530277
1594829465.5752509,0.003957736516578,54.5,0.0065019956962898,0.0171550018552406,27.200000762939453
1594960613.8467965,0.003865808167978,79.19999694824219,0.0063923889965834,0.0168462742940415,23.799999237060547
1594623591.5758736,0.0044925351230857,59.79999923706055,0.0071263340765827,0.018920178763772,24.399999618530277
1595190714.279821,0.004053072401776,65.9000015258789,0.0066149239787415,0.0174734565755012,29.0
1594512717.5428488,0.0043025874823535,78.0,0.0069070696010243,0.0182990061331983,27.0
1594779416.7274375,0.0044925351230857,53.900001525878906,0.0071263340765827,0.018920178763772,26.700000762939453
1594722099.699949,0.0042451449959396,59.400001525878906,0.0068402376524605,0.0181099375964697,22.700000762939453
1595062642.9416296,0.0040886167952559,60.0,0.0066568387956212,0.0175917499283839,23.899999618530277
1594774359.9149797,0.0048425865083788,52.5,0.0075238297779034,0.0200495788337492,26.700000762939453
1595153056.1103897,0.0045657496302113,58.0,0.0072101602630498,0.0191580037257365,25.700000762939453
1595129873.901739,0.0043454713595732,55.20000076293945,0.0069568023772355,0.0184397819021168,29.100000381469727
1594865797.1878817,0.003865808167978,54.400001525878906,0.0063923889965834,0.0168462742940415,28.0
1594555755.6885762,0.003923922158217,72.0,0.0064617613693202,0.0170416328825074,24.5
1594604703.3610537,0.0045657496302113,58.70000076293945,0.0072101602630498,0.0191580037257365,26.200000762939453
1594514301.736684,0.0043259136122542,77.5999984741211,0.006934138019244,0.0183756186407715,26.899999618530277
1594640937.0210626,0.0045174412001062,59.79999923706055,0.0071548921405468,0.0190011801133487,23.600000381469727
1594902432.0690598,0.003913872131701,55.29999923706055,0.0064497847906503,0.0170078955466398,25.100000381469727
1594830031.0518515,0.003957736516578,55.20000076293945,0.0065019956962898,0.0171550018552406,27.200000762939453
1594838895.097397,0.0037834747583649,48.0,0.0062936089859737,0.0165683509866258,28.700000762939453
1594579983.336445,0.0042451449959396,50.09999847412109,0.0068402376524605,0.0181099375964697,28.5
1594608089.1500382,0.0045657496302113,59.20000076293945,0.0072101602630498,0.0191580037257365,26.0
1594820290.6933448,0.0040232454929871,63.0,0.0065796728549932,0.0173740092568121,25.399999618530277
1594881417.0916004,0.003957736516578,55.70000076293945,0.0065019956962898,0.0171550018552406,25.799999237060547
1594965726.516478,0.0037582137911688,78.5,0.0062631831919133,0.0164828059252015,23.700000762939453
1594918575.3991268,0.0036222794167417,61.0,0.0060984712910508,0.0160201976141671,26.700000762939453
1594633619.2400749,0.0046560453657629,59.59999847412109,0.0073130333039745,0.0194501244411156,23.799999237060547
1595186103.938693,0.0037771314105486,65.5,0.0062859739821242,0.0165468817796689,29.600000381469727
1595169282.8680432,0.0042074990028892,65.5999984741211,0.0067963024329069,0.0179857127558547,27.600000381469727
1594880814.7129197,0.003957736516578,55.59999847412109,0.0065019956962898,0.0171550018552406,25.799999237060547
1594915258.30637,0.0037301312578537,59.0,0.0062292924577976,0.0163875522081908,26.600000381469727
1595014418.079161,0.0037850625050836,66.80000305175781,0.0062955194813806,0.0165737234715092,27.200000762939453
1594623163.041793,0.0044925351230857,59.59999847412109,0.0071263340765827,0.018920178763772,24.5
1594551973.928573,0.0039441707997495,74.0999984741211,0.0064858658685496,0.0171095467943557,24.200000762939453
1594518324.748391,0.0040672474333429,77.0,0.0066316516618555,0.0175206598743234,26.600000381469727
1594730277.2584765,0.0043025874823535,69.19999694824219,0.0069070696010243,0.0182990061331983,23.700000762939453
1594545125.4288225,0.003865808167978,74.9000015258789,0.0063923889965834,0.0168462742940415,24.5
1595040818.780363,0.0041795987862793,60.900001525878906,0.0067636709711528,0.0178934841872677,26.399999618530277
1595134316.566952,0.0042910279766348,56.20000076293945,0.0068936405301486,0.0182610050466976,28.299999237060547
1595198624.9853897,0.0042565627316058,71.5,0.0068535415324248,0.0181475644618616,27.5
1595157915.4255383,0.0045049684082313,58.0,0.0071405959175457,0.0189606279174159,25.600000381469727
1594686625.0964217,0.0040886167952559,58.400001525878906,0.0066568387956212,0.0175917499283839,25.700000762939453
1594837593.0532277,0.003865808167978,57.5,0.0063923889965834,0.0168462742940415,28.200000762939453
1594852769.7494452,0.0037850625050836,53.5,0.0062955194813806,0.0165737234715092,30.200000762939453
1595106551.4865124,0.0044514976308125,53.400001525878906,0.0070791835001313,0.0187864905644235,30.200000762939453
1594724729.5241363,0.0042910279766348,59.400001525878906,0.0068936405301486,0.0182610050466976,22.700000762939453
1594878078.135916,0.003923922158217,55.59999847412109,0.0064617613693202,0.0170416328825074,26.200000762939453
1595128801.0888088,0.0043415449971564,54.900001525878906,0.006952254607111,0.0184269059272954,29.299999237060547
1594812618.286273,0.0040442604223947,55.29999923706055,0.0066045169749674,0.0174440934990321,23.700000762939453
1595164255.8309383,0.0041795987862793,58.29999923706055,0.0067636709711528,0.0178934841872677,26.399999618530277
1595142380.1177404,0.0043025874823535,57.09999847412109,0.0069070696010243,0.0182990061331983,27.0
1594732471.8674543,0.0042910279766348,65.5,0.0068936405301486,0.0182610050466976,24.0
1594615530.8457997,0.0045657496302113,59.900001525878906,0.0072101602630498,0.0191580037257365,25.100000381469727
1594849409.645289,0.003865808167978,52.29999923706055,0.0063923889965834,0.0168462742940415,29.899999618530277
1594807478.643584,0.0040372414796409,55.59999847412109,0.0065962230708402,0.0174206947339584,23.700000762939453
1595122526.156271,0.0047288747365675,54.0,0.0073956054697094,0.0196848012884781,30.0
1595020285.786768,0.0039509469761531,57.5,0.0064939247522274,0.0171322563690263,28.399999618530277
1594723255.10641,0.0042451449959396,59.400001525878906,0.0068402376524605,0.0181099375964697,22.700000762939453
1594592932.0191896,0.0043415449971564,55.59999847412109,0.006952254607111,0.0184269059272954,27.600000381469727
1594936424.7353628,0.0040460210578525,90.3000030517578,0.006606596797634,0.0174499614097241,24.0
1595147344.0971997,0.0043513685467255,57.400001525878906,0.0069636307508319,0.0184591159636713,26.299999237060547
1594530562.8110116,0.0040993953844157,76.80000305175781,0.0066695292280167,0.0176275753088465,25.5
1594657108.4110944,0.0042019019021912,62.59999847412109,0.0067897610015142,0.0179672218292789,24.299999237060547
1594908794.3605146,0.0038170455415376,57.79999923706055,0.0063339568171935,0.0166818362902447,26.0
1594660130.3601258,0.0042451449959396,62.70000076293945,0.0068402376524605,0.0181099375964697,24.700000762939453
1595200467.5485604,0.0043513685467255,72.4000015258789,0.0069636307508319,0.0184591159636713,27.299999237060547
1594766711.3625247,0.0047022044359802,48.29999923706055,0.0073654084334835,0.019598958015434,27.399999618530277
1594716271.177354,0.0043513685467255,59.20000076293945,0.0069636307508319,0.0184591159636713,23.0
1595104091.7768383,0.0043415449971564,52.5,0.006952254607111,0.0184269059272954,30.5
1595139888.8611264,0.0042149974490772,57.09999847412109,0.0068050622298836,0.0180104763258215,27.299999237060547
1594648170.5146322,0.0046299588593069,62.5,0.0072833703421287,0.0193658638708699,23.5
1594707850.29222,0.0044925351230857,59.29999923706055,0.0071263340765827,0.018920178763772,23.700000762939453
1594980023.1457703,0.0037363193912066,77.5999984741211,0.0062367665034863,0.0164085558234394,23.600000381469727
1594631603.5206628,0.0046299588593069,59.5,0.0072833703421287,0.0193658638708699,23.899999618530277
1594842742.1676743,0.0037456624542035,51.29999923706055,0.0062480445990333,0.0164402528542703,29.100000381469727
1594943801.3418157,0.0042074990028892,91.3000030517578,0.0067963024329069,0.0179857127558547,23.5
1594815049.9326751,0.0040886167952559,55.0,0.0066568387956212,0.0175917499283839,24.100000381469727
1594829975.887113,0.003957736516578,55.0,0.0065019956962898,0.0171550018552406,27.200000762939453
1594753808.9167497,0.0049246655117302,51.59999847412109,0.0076158668481742,0.0203116713680216,26.600000381469727
1594786589.9302073,0.0042074990028892,53.59999847412109,0.0067963024329069,0.0179857127558547,26.399999618530277
1595171475.675324,0.0042074990028892,65.5999984741211,0.0067963024329069,0.0179857127558547,28.0
1594813786.6775784,0.004053072401776,55.09999847412109,0.0066149239787415,0.0174734565755012,23.899999618530277
1595054778.8600929,0.0040814793896792,60.09999847412109,0.0066484303062243,0.017568015134972,24.600000381469727
1595199642.8159757,0.0043025874823535,71.0999984741211,0.0069070696010243,0.0182990061331983,27.399999618530277
1594574284.3354757,0.0041963133448826,54.20000076293945,0.0067832271499043,0.0179487535412632,27.700000762939453
1594853708.3721335,0.0037771314105486,53.59999847412109,0.0062859739821242,0.0165468817796689,30.200000762939453
1595048844.379748,0.0040886167952559,60.29999923706055,0.0066568387956212,0.0175917499283839,25.399999618530277
1594931109.460729,0.0038364653915923,85.0999984741211,0.0063572521900065,0.0167473810521599,24.799999237060547
1594693051.0273228,0.0046299588593069,63.20000076293945,0.0072833703421287,0.0193658638708699,23.600000381469727
1594574654.4336126,0.0042149974490772,52.400001525878906,0.0068050622298836,0.0180104763258215,27.899999618530277
1594990546.9546945,0.003708450275757,78.4000015258789,0.0062030789919314,0.0163139005370028,24.100000381469727
1595004647.13001,0.0039391122991885,68.69999694824219,0.0064798473143298,0.0170925880318291,26.100000381469727
1595164196.7796838,0.0041612180207582,58.400001525878906,0.0067421403239947,0.0178326472240506,26.5
1594598978.7217045,0.0045236924553394,58.20000076293945,0.0071620531756049,0.0190214949473622,27.0
1595172195.7529445,0.0041795987862793,65.5,0.0067636709711528,0.0178934841872677,28.100000381469727
1595029886.9580543,0.0041795987862793,62.400001525878906,0.0067636709711528,0.0178934841872677,28.700000762939453
1595018754.0508003,0.003865808167978,56.5,0.0063923889965834,0.0168462742940415,28.299999237060547
1594957461.89515,0.0038042152512455,78.0999984741211,0.0063185480665235,0.0166384906602329,23.899999618530277
1594519842.8483105,0.0043025874823535,76.80000305175781,0.0069070696010243,0.0182990061331983,26.399999618530277
1595018231.8913317,0.0038723912259464,57.59999847412109,0.0064002618001809,0.016868437546734,28.299999237060547
1594685848.65658,0.004053072401776,58.59999847412109,0.0066149239787415,0.0174734565755012,25.799999237060547
1594733275.644584,0.0043435076691941,67.5999984741211,0.0069545280445542,0.0184333425756136,24.299999237060547
1595084269.461767,0.0040513082444884,63.59999847412109,0.0066128409991984,0.0174675792534178,25.799999237060547
1595029694.9526906,0.0040886167952559,62.400001525878906,0.0066568387956212,0.0175917499283839,28.700000762939453
1594516819.2526965,0.0041907333162479,76.80000305175781,0.0067767008678073,0.0179303078596507,26.700000762939453
1594859081.6062963,0.0040093051625002,55.5,0.0065631726148346,0.0173274727226912,29.200000762939453
1594654677.942609,0.0042451449959396,62.0,0.0068402376524605,0.0181099375964697,24.0
1594932643.5089366,0.0038988524300239,88.9000015258789,0.0064318699989081,0.0169574385797155,24.399999618530277
1595050259.4349544,0.0041120815612399,60.29999923706055,0.0066844537876594,0.0176697136284057,25.200000762939453
1594882195.5155275,0.0039374079576855,55.59999847412109,0.006477819024185,0.0170868730654503,25.700000762939453
1594974081.7812493,0.0036341878288427,77.0999984741211,0.0061129682438352,0.0160608797699566,23.600000381469727
1594938519.5284162,0.0040886167952559,91.0,0.0066568387956212,0.0175917499283839,23.799999237060547
1594905677.8821485,0.0039088581983105,56.59999847412109,0.0064438065252853,0.0169910567132818,25.600000381469727
1594840250.3257797,0.0038988524300239,49.70000076293945,0.0064318699989081,0.0169574385797155,29.0
1595004985.2924333,0.0039509469761531,68.9000015258789,0.0064939247522274,0.0171322563690263,26.100000381469727
1594797263.0137756,0.0040442604223947,54.59999847412109,0.0066045169749674,0.0174440934990321,24.899999618530277
1594755651.474083,0.0048775079951492,54.70000076293945,0.0075630403645547,0.0201612116399406,26.600000381469727
1594865835.094049,0.003865808167978,54.59999847412109,0.0063923889965834,0.0168462742940415,28.0
1594909352.3504982,0.0038170455415376,58.0,0.0063339568171935,0.0166818362902447,26.100000381469727
1594750548.3304691,0.0046473311662563,54.79999923706055,0.007303129514677,0.0194219891542727,26.200000762939453
1594522040.2864044,0.0041612180207582,77.19999694824219,0.0067421403239947,0.0178326472240506,26.299999237060547
1594753631.875551,0.0048495477889056,51.900001525878906,0.0075316522761125,0.0200718463785436,26.600000381469727
1595033464.924766,0.0041612180207582,60.0,0.0067421403239947,0.0178326472240506,27.799999237060547
1594812064.5943022,0.004053072401776,55.400001525878906,0.0066149239787415,0.0174734565755012,23.700000762939453
1595014065.8707278,0.0038170455415376,66.69999694824219,0.0063339568171935,0.0166818362902447,27.200000762939453
1594882031.0633588,0.0039441707997495,55.59999847412109,0.0064858658685496,0.0171095467943557,25.700000762939453
1594756743.4569433,0.0046299588593069,55.400001525878906,0.0072833703421287,0.0193658638708699,26.799999237060547
1594880496.8961072,0.003957736516578,55.59999847412109,0.0065019956962898,0.0171550018552406,25.899999618530277
1594931476.1311555,0.003957736516578,88.19999694824219,0.0065019956962898,0.0171550018552406,24.600000381469727
1595075465.8356144,0.0040886167952559,59.5,0.0066568387956212,0.0175917499283839,24.100000381469727
1595001936.6567636,0.0040232454929871,69.80000305175781,0.0065796728549932,0.0173740092568121,25.899999618530277
1595029074.3313675,0.0040886167952559,62.79999923706055,0.0066568387956212,0.0175917499283839,28.799999237060547
1595005555.976984,0.0039441707997495,69.0999984741211,0.0064858658685496,0.0171095467943557,26.100000381469727
1594525085.2272236,0.004053072401776,77.0,0.0066149239787415,0.0174734565755012,26.0
1595134891.795531,0.0042375849738603,56.59999847412109,0.0068314233121212,0.0180850110751636,28.200000762939453
1594990720.8324971,0.0037177133881501,78.5999984741211,0.0062142837620869,0.0163453798582737,24.100000381469727
1594610413.0413716,0.0045573024186244,59.59999847412109,0.0072005077932222,0.0191306088622734,25.700000762939453
1594745724.8410397,0.0046386356792176,60.5,0.0072932418709866,0.0193939023298043,25.600000381469727
1594680438.4132895,0.0040093051625002,61.29999923706055,0.0065631726148346,0.0173274727226912,26.200000762939453
1594745883.7206843,0.0046647783231996,61.0,0.0073229532697213,0.0194783082873948,25.600000381469727
1594628176.9802132,0.0046757257256616,59.59999847412109,0.0073353814218015,0.019513621873787,24.0
1594760703.726462,0.0047513697790931,54.29999923706055,0.0074210385272249,0.0197571202053301,26.700000762939453
1595043975.1054542,0.0042375849738603,60.900001525878906,0.0068314233121212,0.0180850110751636,26.0
1595047057.1704593,0.0040886167952559,60.79999923706055,0.0066568387956212,0.0175917499283839,25.5
1595050423.9387052,0.0040886167952559,60.400001525878906,0.0066568387956212,0.0175917499283839,25.100000381469727
1595040669.778589,0.0042074990028892,60.900001525878906,0.0067963024329069,0.0179857127558547,26.399999618530277
1594928568.1300387,0.0037456624542035,62.29999923706055,0.0062480445990333,0.0164402528542703,26.0
1595094313.5161035,0.0045657496302113,56.400001525878906,0.0072101602630498,0.0191580037257365,29.200000762939453
1594550544.0108163,0.0038789871527001,74.19999694824219,0.0064081462819276,0.0168906355383803,24.200000762939453
1594631231.600937,0.0047920995357945,59.59999847412109,0.0074670033332436,0.019887864000242,23.899999618530277
1594780467.2868693,0.0044925351230857,53.0,0.0071263340765827,0.018920178763772,26.899999618530277
1594649385.1028156,0.0043513685467255,62.20000076293945,0.0069636307508319,0.0184591159636713,23.600000381469727
1594626199.1611483,0.004673530084152,59.5,0.0073328894428266,0.0195065407903928,24.200000762939453
1595052420.6162243,0.0040886167952559,60.400001525878906,0.0066568387956212,0.0175917499283839,24.899999618530277
1594746363.1603029,0.0046299588593069,61.400001525878906,0.0072833703421287,0.0193658638708699,25.600000381469727
1595044566.497515,0.0041795987862793,61.09999847412109,0.0067636709711528,0.0178934841872677,25.899999618530277
1595105918.2821236,0.0044514976308125,52.20000076293945,0.0070791835001313,0.0187864905644235,30.200000762939453
1594659072.183415,0.0042375849738603,62.400001525878906,0.0068314233121212,0.0180850110751636,24.600000381469727
1594983123.1041536,0.0037519320992002,77.0999984741211,0.0062556083812997,0.0164615130122878,23.600000381469727
1594958990.3139336,0.0037582137911688,79.80000305175781,0.0062631831919133,0.0164828059252015,23.899999618530277
1594858722.5118082,0.0038988524300239,54.900001525878906,0.0064318699989081,0.0169574385797155,29.200000762939453
1595008248.6893387,0.0039441707997495,67.69999694824219,0.0064858658685496,0.0171095467943557,26.399999618530277
1594616837.3451505,0.0046757257256616,59.900001525878906,0.0073353814218015,0.019513621873787,25.0
1594524608.219119,0.0040601528180467,76.80000305175781,0.0066232814614669,0.0174970392650893,26.0
1594833678.6133327,0.0039088581983105,56.59999847412109,0.0064438065252853,0.0169910567132818,27.600000381469727
1594748615.40679,0.0045509978362123,56.900001525878906,0.0071933004402457,0.0191101551653437,26.100000381469727
1594755892.8796504,0.0048775079951492,54.900001525878906,0.0075630403645547,0.0201612116399406,26.700000762939453
1594581496.227267,0.0040886167952559,49.400001525878906,0.0066568387956212,0.0175917499283839,28.600000381469727
1594847040.208121,0.0038462178234332,50.900001525878906,0.0063689385590426,0.016780268444541,29.600000381469727
1595071727.78941,0.0041247340905501,59.70000076293945,0.0066993260833958,0.0177117107665632,23.600000381469727
1595095129.1973598,0.0045236924553394,58.400001525878906,0.0071620531756049,0.0190214949473622,28.899999618530277
1595064917.0310302,0.0041612180207582,60.20000076293945,0.0067421403239947,0.0178326472240506,23.700000762939453
1594932882.9239197,0.0038170455415376,88.5999984741211,0.0063339568171935,0.0166818362902447,17.899999618530273
1594869123.8055851,0.0038988524300239,55.29999923706055,0.0064318699989081,0.0169574385797155,27.399999618530277
1594726375.3784332,0.0042795040987832,59.400001525878906,0.006880242885696,0.018223097918814,22.799999237060547
1594800471.4694746,0.0040372414796409,54.79999923706055,0.0065962230708402,0.0174206947339584,24.5
1594642693.0259883,0.0043791212390149,59.79999923706055,0.0069957314020362,0.018550024012131,23.600000381469727
1594923170.9880316,0.0036687411547186,62.0,0.0061549583091153,0.0161787516996951,26.399999618530277
1594572574.7854822,0.0040886167952559,52.20000076293945,0.0066568387956212,0.0175917499283839,27.5
1594839389.395837,0.0038170455415376,48.0,0.0063339568171935,0.0166818362902447,28.799999237060547
1594583511.4619243,0.004427186101015,49.400001525878906,0.0070511937491574,0.0187071586215,28.299999237060547
1594566065.651932,0.0040886167952559,69.5,0.0066568387956212,0.0175917499283839,25.799999237060547
1595008020.2993386,0.0039374079576855,67.9000015258789,0.006477819024185,0.0170868730654503,26.399999618530277
1595107324.0033112,0.0044925351230857,53.400001525878906,0.0071263340765827,0.018920178763772,30.399999618530277
1594787044.527016,0.0043025874823535,53.400001525878906,0.0069070696010243,0.0182990061331983,26.299999237060547
1594852239.820192,0.0037771314105486,53.29999923706055,0.0062859739821242,0.0165468817796689,30.200000762939453
1595016051.3973584,0.0038559987176319,59.400001525878906,0.0063806508055549,0.0168132327888275,27.700000762939453
1594661907.1730828,0.0042244088743443,62.29999923706055,0.0068160507002069,0.018041543332686,24.899999618530277
1594828897.5459871,0.003957736516578,53.79999923706055,0.0065019956962898,0.0171550018552406,27.200000762939453
1594914491.6087525,0.0036992136417477,58.5,0.0061918985395707,0.0162824933996258,26.5
1594587176.0513418,0.0044925351230857,49.20000076293945,0.0071263340765827,0.018920178763772,28.299999237060547
1594687201.3317852,0.0041120815612399,58.5,0.0066844537876594,0.0176697136284057,25.700000762939453
1595080269.6903205,0.004053072401776,61.29999923706055,0.0066149239787415,0.0174734565755012,24.899999618530277
1595123549.1909251,0.0047966099702502,53.900001525878906,0.0074720868403798,0.0199023270703881,30.100000381469727
1594854259.5448124,0.0037850625050836,53.59999847412109,0.0062955194813806,0.0165737234715092,30.200000762939453
1594526808.7200663,0.0041851618015998,77.4000015258789,0.0067701821449695,0.0179118847523365,25.799999237060547
1594987682.2975583,0.0037834747583649,76.69999694824219,0.0062936089859737,0.0165683509866258,23.5
1594822600.6860635,0.0039989300372464,61.79999923706055,0.0065508819693878,0.0172928139223288,25.700000762939453
1594595617.8558333,0.0044596705952071,59.0,0.0070885834922045,0.0188131379624161,26.899999618530277
1594998077.900082,0.0039306584203531,71.5999984741211,0.0064697841981043,0.0170642351166691,25.700000762939453
1595139299.1683247,0.0042451449959396,56.79999923706055,0.0068402376524605,0.0181099375964697,27.5
1595168661.5301187,0.0042074990028892,60.20000076293945,0.0067963024329069,0.0179857127558547,27.399999618530277
1594575847.3625977,0.0041795987862793,52.20000076293945,0.0067636709711528,0.0178934841872677,28.100000381469727
1595114933.0997648,0.0051533048630241,56.09999847412109,0.0078700408646376,0.021036593665448,29.5
1594573967.3910527,0.0041795987862793,54.29999923706055,0.0067636709711528,0.0178934841872677,27.600000381469727
1594717752.136918,0.0043415449971564,59.29999923706055,0.006952254607111,0.0184269059272954,22.899999618530277
1595180757.292591,0.004053072401776,65.30000305175781,0.0066149239787415,0.0174734565755012,29.399999618530277
1594721996.7737322,0.0042451449959396,59.400001525878906,0.0068402376524605,0.0181099375964697,22.700000762939453
1594767322.3822498,0.0047288747365675,48.79999923706055,0.0073956054697094,0.0196848012884781,27.399999618530277
1594841214.1468716,0.0038170455415376,49.900001525878906,0.0063339568171935,0.0166818362902447,29.0
1594767272.0127268,0.0047110753088325,48.79999923706055,0.0073754575876412,0.0196275228049968,27.399999618530277
1594663795.0408416,0.0042451449959396,62.20000076293945,0.0068402376524605,0.0181099375964697,25.0
1594650997.2881176,0.0043415449971564,61.70000076293945,0.006952254607111,0.0184269059272954,23.600000381469727
1594593953.2085054,0.0043513685467255,57.09999847412109,0.0069636307508319,0.0184591159636713,27.299999237060547
1595126381.6890907,0.0044925351230857,54.400001525878906,0.0071263340765827,0.018920178763772,29.700000762939453
1594724538.8292353,0.0043025874823535,59.400001525878906,0.0069070696010243,0.0182990061331983,22.700000762939453
1594577427.7467318,0.0044150875004577,49.900001525878906,0.0070372488504262,0.0186676423075245,28.0
1595071715.357124,0.004142929964659,59.70000076293945,0.0067206921511546,0.0177720564689872,23.600000381469727
1595137389.6719542,0.0043025874823535,56.70000076293945,0.0069070696010243,0.0182990061331983,27.700000762939453
1594751737.1050646,0.0047110753088325,55.0,0.0073754575876412,0.0196275228049968,26.299999237060547
1595097469.0511744,0.0044514976308125,60.900001525878906,0.0070791835001313,0.0187864905644235,28.700000762939453
1594841130.707452,0.0038170455415376,49.900001525878906,0.0063339568171935,0.0166818362902447,29.0
1594594347.9207246,0.0043513685467255,56.70000076293945,0.0069636307508319,0.0184591159636713,27.200000762939453
1594923840.6197524,0.0036282280157213,62.70000076293945,0.0061057145866537,0.0160405233302103,26.299999237060547
1595030431.4492657,0.0043592626701468,56.900001525878906,0.0069727673788801,0.018484987707806,28.399999618530277
1594711865.05003,0.0044925351230857,59.29999923706055,0.0071263340765827,0.018920178763772,23.299999237060547
1594528918.8581896,0.0040442604223947,77.0999984741211,0.0066045169749674,0.0174440934990321,25.700000762939453
1594792764.318399,0.0040442604223947,54.5,0.0066045169749674,0.0174440934990321,25.5
1594826694.538714,0.0038988524300239,52.79999923706055,0.0064318699989081,0.0169574385797155,26.899999618530277
1594773359.5774465,0.0048402969266151,52.400001525878906,0.0075212562600099,0.0200422533956694,26.600000381469727
1594615052.4767606,0.0046041516010591,59.70000076293945,0.0072539793911028,0.0192823990477385,25.200000762939453
1595020112.1184857,0.0040093051625002,57.20000076293945,0.0065631726148346,0.0173274727226912,28.299999237060547
1594730186.068632,0.0042680157249099,69.30000305175781,0.0068668765816904,0.0181852844800685,23.799999237060547
1594684561.2183566,0.0040672474333429,58.29999923706055,0.0066316516618555,0.0175206598743234,25.899999618530277
1594996576.4386914,0.0038267413286621,72.5999984741211,0.0063455916316048,0.0167145704033065,25.200000762939453
1594781447.6570926,0.004427186101015,52.900001525878906,0.0070511937491574,0.0187071586215,26.899999618530277
1594528667.0751162,0.0040583851234986,76.80000305175781,0.0066211953127444,0.0174911524941237,25.700000762939453
1594514182.4976647,0.0041428370924851,77.9000015258789,0.0067205831642226,0.0177717486162276,26.899999618530277
1595192131.8917186,0.0040886167952559,66.19999694824219,0.0066568387956212,0.0175917499283839,28.799999237060547
1594937372.206229,0.0040513082444884,90.6999969482422,0.0066128409991984,0.0174675792534178,23.899999618530277
1594582757.4857757,0.0045236924553394,49.70000076293945,0.0071620531756049,0.0190214949473622,28.399999618530277
1594809229.7127092,0.0040655288607207,55.20000076293945,0.0066296244672454,0.017514938967813,23.600000381469727
1595088822.3679416,0.0041193851521891,57.900001525878906,0.006693040266331,0.017693959783176,28.299999237060547
1595127075.9076858,0.0043415449971564,54.70000076293945,0.006952254607111,0.0184269059272954,29.600000381469727
1594791466.9814472,0.0040886167952559,54.79999923706055,0.0066568387956212,0.0175917499283839,25.700000762939453
1594579978.9926107,0.0042451449959396,50.0,0.0068402376524605,0.0181099375964697,28.5
1594560313.8210795,0.0039306584203531,70.9000015258789,0.0064697841981043,0.0170642351166691,25.100000381469727
1594708792.51663,0.0044925351230857,59.09999847412109,0.0071263340765827,0.018920178763772,23.600000381469727
1594869321.427273,0.0038988524300239,55.400001525878906,0.0064318699989081,0.0169574385797155,27.399999618530277
1595071187.8363986,0.0041102065970174,59.900001525878906,0.0066822488026571,0.0176634876225796,23.5
1594994402.570058,0.0037850625050836,74.19999694824219,0.0062955194813806,0.0165737234715092,24.899999618530277
1594521458.1950705,0.0043084592470719,77.0999984741211,0.0069138872070392,0.0183183002703273,26.299999237060547
1594912159.341118,0.0037456624542035,58.400001525878906,0.0062480445990333,0.0164402528542703,26.399999618530277
1594616302.1563904,0.004673530084152,60.0,0.0073328894428266,0.0195065407903928,25.100000381469727
1594702547.8264358,0.0047288747365675,59.79999923706055,0.0073956054697094,0.0196848012884781,23.899999618530277
1594825303.869166,0.0038988524300239,56.400001525878906,0.0064318699989081,0.0169574385797155,26.399999618530277
1594868951.951056,0.003865808167978,55.400001525878906,0.0063923889965834,0.0168462742940415,27.5
